Index,Company,Job Description
19,Lab Eleven,"Lab Eleven is an Australian-based web3 company. We are building a small, elite team of Solana engineers and looking for exceptional people at all levels to join us. We embrace the open-source community, we don’t shy away from complex problems and we make sure to have fun along the way.
💻 What you will do

Work on exciting web3 and blockchain projects
Design, develop, test and deploy smart contracts and backend services for Solana blockchain
Build secure, performant and scalable infrastructure and applications
Contribute to open-source projects and communities
✅ What we expect

Strong, hands-on development skills; Rust 🦀 and TypeScript are preferred
Details-oriented and problem solver
Self-motivated and productive, with a sense of ownership
Proven passion and knowledge of web3 and blockchain technologies, e.g. Solana, Defi, etc.
Australian resident 🇦🇺
🤩 Perks

Work on the latest blockchain projects here in Australia and globally
Permanent employee position with a competitive salary
Share in the company's success with our profit-sharing scheme
Annual tech allowance for you to spend on your choice of devices and toys
Intensive training and mentoring in blockchain / Solana technologies
Work from anywhere within Australia
🤝 Please Provide

The solution for https://github.com/labeleven-dev/memoApplications that do not have the solution will not be considered

An updated resume / CV
Links to GitHub, Twitter, Linkedin or any other relevant account"
20,BGD Labs,"Smart Contract Engineer in BGD
Remote
Full-time: Mid-Senior level
BGD (Bored Ghosts Developing) is a Web3 and DeFi development initiative, with roots in the Aave protocol ecosystem and currently being one of the main technical contributors there.
You will be working with people that did and is doing awesome things like:
Participated in the creation of the Aave protocol, and all the other systems surrounding it.
Migrating Aave V2 Ethereum to Aave v3 Ethereum
Governance proposals’ verification tooling.
Migration aBPT/stkABPT to Balancer v2.
Rescue of funds locked on Aave ecosystem contracts.
Creating Aave Governance v3.
We are looking for an experienced Smart Contract Engineer to join our team and help build-out and scale one of the main DeFi systems (Aave), together with any other idea that BGD comes up with.
The ideal candidate should have experience with the Ethereum (or any other EVM-based) smart contracts platform, ideally having participated on a production-grade DeFi application on the Solidity side. The ideal candidate is excited to help build a quality foundation, drive key decisions early on, and set up the product for long term success.
Responsibilities and Duties:
Design/implement secure and reliable apps in Solidity.
Writing good documentation and giving development support to a DeFi community.
Internal quality control and audit of smart contracts.
Work with smart contract engineers to design and implement a functional user-friendly experience with Web3 technologies.
Collaborate with frontend, backend, and other smart contract engineers.
Help identify friction points and implement solutions to improve potential bottlenecks in the development process.
Requirements:
1.5+ years of relevant experience as a Smart Contract Developer (Solidity or Vyper).
Passion for the DeFi and Web3 fields.
Knowledge and experience of test-driven development.
Familiar with the common Smart Contract vulnerabilities.
Experience with web3.js or ethers.js, and developing DeFi applications.
Exceptional strategic thinking and creative problem-solving skills with a strong analytical mindset.
A deep understanding of the architecture of modern Web3 applications and backends.
English language fluency.
Able to make informed decisions that require a quick turnaround.
Able to quickly understand and synthesize complex and nuanced technical information into big-picture, actionable insights.
Benefits:
Salary range: €100-150k per year
Remote work and flexible working hours
20 days paid holiday
Front seat into position on working with decentralized financial technologies
Guaranteed innovation-driven work environment
If you are interested in this offer, please send us your CV and a cover letter to [email protected]
BGD Labs focuses on Technology, Blockchains, and Fin Tech. Their company has offices in Dubai and Europe. They have a small team that's between 1-10 employees.
You can view their website at https://bgdlabs.com/"
21,Coinpoker,"Developed by an ambitious team of poker lovers, CoinPoker is a revolutionary blockchain technology-based poker platform that uses stablecoin as the main ingame currency and CHP as bonusing fuel, offering all benefits of the crypto world alongside.  Job Summary:  Coinpoker is seeking an experienced Ethereum Smart Contract Solidity Developer who can architect, design and integrate web3 features and functions into existing desktop and mobile applications. You will work in an Agile development environment and produce robust deliverables on aggressive timelines. To be successful in this role, you should demonstrate passion for blockchain, have strong software engineering and development skills and the ability to communicate well.   Responsibilities:
  
Working with CTO and product team to define new web3 features/functions.
Architecting, designing and implementing smart contracts.
Deploying and testing smart contracts on an Ethereum testnet and deploying production ready contracts on Ethereum mainnet.
Collaborating closely with development team to integrate and test web3 features into existing platform.  
 Job Requirements:  
Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience)
Experience in integrating smart contracts to an application frontend
Must have experience in Smart Contracts and Solidity
Comprehensive knowledge of other chains is a plus 
Experience in De-Fi primitives including tokens and staking
Fluency in verbal and written English
Prolific ability to adapt to changes
Ability to work within stringent deadlines
  Compensation: Compensation will be very competitive. Paid in USDT/USDC plus vested CHP tokens."
22,Bridge Network,"Our goal at Bridge network is to build a cross-chain super dApp to enable seamless transactions between blockchain ecosystems. The bridge tool kit is made up of 6 main tools; a NFT bridge, a token bridge, a cross-chain trading platform, cross-chain farming platform, a multi-chain explorer and a token wrapper for any existing token to go cross-cain. The goal of building a cross-chain hub is to provide a frictionless and trustless environment for users to transact without the hassle of switching between protocols to complete what should be simple transactions. Bridge Network introduces a unique experience to the multichain world with a scalable, secure and robust infrastructure to simplify the complexities behind moving cross-chain.
Responsibilities:
Establish a clean and efficient development, test, and production environment.
Deliver secure, high quality smart contracts in Solidity.
Write and implement test suites covering the full range of code functionality.
Collaborate with the team to define architecture, quality standards, and best practices.
Diligently document all aspects of open-source contributions.
Create unique solutions to dApp-specific user experience challenges.
Build cutting-edge scalability solutions across all EVM chains.
Requirements
The ideal candidate will have:
2+ years of experience developing in Solidity or in Web3 - you MUST be able to demonstrate this with public repositories or contracts. No other applications will be considered.
A passion for cryptocurrencies and other peer-to-peer technologies.
Benefits:
Attractive base salary
Equity in token allocation
Option to work from the beautifil island of Barbados
Work from anywhere in the world
Work with a diverse culture and likeminded crypto enthusiasts
Bridge Network focuses on Blockchain / Cryptocurrency. Their company has offices in India, Russia, Singapore, United States, and Nigeria. They have a small team that's between 11-50 employees.
You can view their website at https://www.bridgenetwork.info/"
23,Earning.Farm,"We are looking for an ambitious full-stack web3 dApp engineer who have full stack development experience to join our team.
We are looking for:
Passionate about DeFi,
Has full-stack development experience on EVM based project, from User interface to smart contract development, and middleware or database related development.
Serious about system security and always think from an architect's point of view,
Bonus if you also have deep DeFi user experience and insight,
Develop high-quality React applications that are highly reliable and maintainable
Collaborate with designers and other developers to ship products on schedule
Collaborate with internal stakeholders to build dashboards for monitoring key application metrics
Working at Earning.Farm:
Fast moving, challenging unique business problems,
Working with a combination of engineers and experts,
Full time & Remote, high responsibilities,
Contribution to open source and involved in a growing development DAO
Earning.Farm focuses on Blockchain / Cryptocurrency. Their company has offices in Singapore. They have a small team that's between 1-10 employees.
You can view their website at https://earning.farm"
24,NFTBooking,"NFTBooking project is working on developing the first NFT marketplace platform dedicated entirely to tourism where hotels, travel companies, and accommodation owners can sell their services.
Our first goal from now is to release an NFT collection that will grant benefits like stand-alone passive income and platform related, plus utilities like an airport lounge and private concierge for travellers.
About the open positions:
We strongly suggest to have enough capital to cover your expenses for about 45 days. Time needed for releasing the collection and start paying everybody; Benefits listed below.
ROLE NEEDED:
Smart contract developer 40+ hours a week
What do you receive as a Smart contract developer:
Contract
wage TBD
company shares
NFts and whitelists
cashout from collection (paid in real time)
access to trade show and conferences (fly ticket and room paid)
Remote office available (room in Villa in Bali available for free)
BE AWARE
All of this begins from after the first collection sells out.
NFTBooking focuses on Online Travel, Travel & Tourism, and Blockchain / Cryptocurrency. Their company has offices in Canada, Norway, Italy, Panama, and El Salvador. They have a small team that's between 11-50 employees.
You can view their website at https://book.nftbooking.eu/"
25,Chain,"Chain is looking for a Smart Contract Auditor to join our Blockchain Team.
 
Chain is an award-winning technology company that specializes in blockchain related services and software with production ready products in the market.
 
The Security Smart Contract Auditor will review security of the various smart contracts and protocols within the DeFi ecosystem as well as provide insights in establishing best practices for security culture within the industry. This role will contribute to how security is defined when building decentralized software."
26,Autonomous,"About MyConstant
We are a multi-market P2P investment platform headquartered in the US. We offer a range of investment products including crypto-backed lending, consumer and business lending, and exchange financing, to suit every financial goal and risk appetite. We also help crypto-holders unlock the value of their crypto without needing to sell.
As one of the fastest-growing P2P investment platforms in the US, we’ve matched over $35M in loan volume since its launch in 2019. We’ve garnered 250+ five-star Trustpilot reviews and were featured in Forbes, Entrepreneur, and Inc Magazine.
The Job
Our new and upcoming products:
Lending NFT: Myconstant will be a place where users can get a loan on their NFTs and offer loans to borrowers against their NFTs. In other words, users can use their NFTs as collateral to get loans from other users on the decentralized and peer-to-peer system.
NFT Gaming marketplace: where we are aiming to be the single portal/marketplace to sell the most distinguished items from best performing P2E projects. Additionally, the users will have the option to only pay 80% of the price upfront and convert the 20% rest to installments with 0% interest for 30 days.
As long as you're curious about new technologies, always learning and improving yourself, and interested in solving hard problems — Myconstant is your home. You'll have a lot of fun being here and enjoy being part of our teamwork-based culture and family-like atmosphere.
✅ The scope of work includes:
Participate in blockchain development projects (DeFi applications and new NFT project)
Research, develop and maintain the smart contract components of our stack.
Discover, develop and implement best practices in our smart contract design and architecture.
Help build, test, and implement smart contracts.
Participate in the research and development of our new products and cooperate with engineering teams to implement software interfaces and functions.
✅ The ideal candidate would have these experiences and skills:
At least 1-year experience in developing blockchain Dapp, smart contract, Web3.
Prior experience in Solidity or other smart contract programming languages.
Previous experience working with smart contracts and blockchain design paradigms.
Experience using tools for smart contract development such as truffle, metamask, web3js ...
Nice to have:
Experience in Defi project development (preferred)
Familiarity with peer to peer networks is a plus
💯 Team Culture Requirements
Willingness to constantly learn new tools, and technologies.
You must be a fast and thorough learner, capable of systematically inquiring into new technologies and their foundations. Think and rethink, from the ground up.
Able to constantly challenge yourself to stay on top of your game and upgrade yourself every day.
🔥 Benefits
Competitive salary package
Dynamic working environment
Daily light breakfast, healthy lunch & hearty dinner (if any)
Unlimited sick leave, official holidays, and at least 12 paid days off per year
Full medical and dental coverage for you and 50% for your family
Powerful laptop, monitor, standing desk, and any accessories you need to do your best work
Free access to a wide variety of online courses
Autonomous focuses on Enterprise Software, Business Productivity, Office Space, Hardware + Software, and Furniture. Their company has offices in New York City, California, United States, and Ho Chi Minh City. They have a mid-size team that's between 51-200 employees.
You can view their website at http://autonomous.ai or find them on Twitter, Facebook, LinkedIn, and Product Hunt."
27,Braintrust,"JOB TYPE: Contract to Hire Position (no agencies/C2C - see notes below)
LOCATION: Remote  United States and Canada only (TimeZone:Work anytime)
HOURLY RANGE: Our client is looking to pay $90-$120/hr
ESTIMATED DURATION: 40hr/week - Long-term
THE OPPORTUNITY
Requirements
*Please attach resume
*Contract to hire or direct hire only 
**US and Canada only
What you’ll be working on
BUILDING THE POSSIBILITIES. 
Our client is looking for a Lead Smart Contract Engineer in the Blockchain Division to be part of one of our multidisciplinary teams where you’ll work closely with designers, product managers, data analysts, and other engineering teams. You’ll be a creative contributor to our processes and decision-making so They can build and expand our blockchain infrastructure to ensure the scalability and availability of the entire platform. They’re constantly growing and forming new teams. Sound good to you? Join us.
WHAT YOU’LL DO AS A LEAD SMART CONTRACT ENGINEER:
Design, develop and improve the company’s dApps and blockchain infrastructure for different products and services to tap into. 
Contribute to agility and scalability of not just the codes but the team and engineering practices. The blockchain platform needs to efficiently support other engineering teams who roll out products and they are always looking for ways to improve our best-practices, streamline our development process, and improve team synergy! 
Research and stay current with the state-of-art of blockchain technologies.
Review codes and merge requests by junior developers, offering constructive feedback to the team. 
Ensure the wellness of our production dApps and related services, reporting bugs and issues immediately upon discovery and always look for ways to optimize tech stack and improve security.
Be active and connected in the bigger blockchain community (in a responsible way) and bring new solutions and ideas to the team!
Define security standards and procedures; educate other team members.
Provide technical leadership in the area of blockchain technology.
They’re constantly growing and forming new teams; you will have the opportunity to lead as an engineer or transition into a manager role. 
WHAT SKILLS YOU WILL USE:
3+ years of smart contract development experience in Solidity (experience in other smart contract languages is an asset). 
Strong knowledge of design principles both specific to smart contract (like factory pattern, proxy design) or more generic like OOP, functional programming, REST. 
Experience in Solidity, OpenZeppelin standards, Web3, Truffle/Hardhat, the Graph, NodeJS, AWS, MySQL/Postgres, MongoDB/NoSQL. 
Experience in leading a team in completion of projects with agile methodologies.
Experience in smart contract auditing is a strong asset.
Familiar with cryptography and encryption methods. Experience with enterprise level key management solutions or projects is a strong asset.
Ability to grow yourself and other engineers through code reviews, design reviews, and screenshare/peer debugging.
This position is remote except that it may not be performed in Colorado.
LI-AA
WHO ARE OUR CLIENT A GOOD FIT FOR? 
They love working with talented people but more than that, they seek out compassionate co-workers with a collaborative spirit. Their work moves quickly and They’re great at coming together to find creative solutions to some of tech’s most interesting problems. If that sounds good to you, join us. 
Apply Now!"
28,Syndica,"At Syndica, big things happen. Every day, we’re translating vision into reality by tackling new and exciting challenges head-on. This is a breakthrough stage in our company, and you’ll experience firsthand the infectious enthusiasm of our employees and leadership team. You’ll have the opportunity to learn new skills, grow your career, and work with the smartest, most passionate people in crypto.
This role will have the primary accountability of designing, implementing, and operating Solidity smart contracts on Solana... Yes, you read that right! Have you looked into Neon EVM?  Solidity smart contract development experience is a necessity! The team operates with a “run what you write” philosophy and each engineer is responsible for deploying and operating the code they write.
Responsibilities
Drive high-level decisions about architecture and features
Design, implement, test, and audit protocol upgrades and additions
Collaborate with full-stack and front-end developers to bring products to life
Adopt code quality processes to ensure the readability, best practices and maintainability of solidity smart contracts
Test smart contracts in  and  environments
Collaborate with other engineers to implement operational solutions while defining and adhering to industry best practices
Qualifications
Proven experience interacting with the EVM and writing high-quality, well-tested Solidity
Deep understanding of EVM, Solidity, and JavaScript
Knowledgeable about smart contract security and best practices
Experienced user of Hardhat/Truffle and Ethers.js/web3.js
Experienced user of Git version control system
Passionate about DeFi and knowledgeable about industry trends
Understanding of tokenomics and governance design
Experience working in a highly distributed company is a plus
Align a portion of your day with the business hours of Central Time Zone - UTC -6
Working knowledge of information security issues
Systematic problem-solving approach, combined with a strong sense of ownership and drive
Firm grasp of at least one modern programming language, beyond advanced scripting (Shell or Python)
Experience writing automation tools & eagerness to ""automate all the things""
What does success in this role look like?
In three months, you have become our go-to Solidity developer working on important smart contracts/programs delivering quality and thoroughly tested code. You’ll have taken on independent code review responsibilities and are collaborating on the design of new instructions/upgrades.
In six months, you have earned the trust of the team and are delivering tasks through the entire SDLC, from design through development with minimal guidance, and are helping to effectively mentor new engineers joining the team
In twelve months, you have established a cadence of predictable, on-time delivery without cutting corners"
29,Burnt Finance,"Burnt Finance is building the decentralized future for Web3 assets. For the first time, users are able to auction, mint, and trade NFTs in an entirely permissionless ecosystem. We are proud to be supported by amazing investors such as Animoca Brands, Multicoin Capital, Alameda Research, and so many more. If you’re looking to join a fast paced, problem solving environment in the center of blockchain infrastructure, NFTs, and decentralized applications, please apply!You will help build groundbreaking decentralized applications from the ground up, which will become a critical piece of architecture for the next stage of Web3 and crypto adoption.
Responsibilities:

Develop decentralized web3 infrastructure and applications
Support front-end applications and user experience
Participate in and own choices of engineering methodologies, tools and organization
Work autonomously within a high-performing team

Requirements:

4+ years of professional experience
Proven ability to write high-quality, well-tested code
Highly autonomous, strong communication and collaboration within team
Understanding of API design & implementation
Good understanding of git and continuous integration tools
Ability to take responsibility for projects and the willingness to learn and grow professionally in a team environment

Our Tech Stack:


Web: HTML, Javascript, Typescript, React, NextJS, CSS, Sass, Web3/Cosmjs

Backend: NodeJS, Typescript, GraphQL, Postgres

Web3 Platform: Cosmos-SDK (Golang), CosmWasm (Rust)

Infrastructure: AWS
As we are still a lean engineering team, we are looking for engineers willing to take on multiple roles. When applying, please include which of the following skillsets you believe you would be able to bring to the table most rapidly:1. Typescript + React2. Smart contract development3. Web3/Cosmjs4. OtherBenefits of working at Burnt Finance include competitive compensation, unlimited PTO, medical, dental, and vision insurance, company off-sites and more!Burnt Finance is proud to foster an inclusive environment that is free from discrimination. We strongly believe in order to build the best products, we need a diversity of perspectives and backgrounds. This leads to a more delightful experience for our users and team members. We value listening to every voice and we encourage everyone to come be a part of building a company and products we love."
30,Chain,"Chain is looking for a Smart Contract Auditor to join our Blockchain Team.
 
Chain is an award-winning technology company that specializes in blockchain related services and software with production ready products in the market.
 
The Security Smart Contract Auditor will review security of the various smart contracts and protocols within the DeFi ecosystem as well as provide insights in establishing best practices for security culture within the industry. This role will contribute to how security is defined when building decentralized software."
31,SW7 Group,"We seek a Solidity programmer with significant experience in auditing smart contracts. The successful applicant will bring a strong understanding of common contract exploits and how to protect against them, particularly in relation to ERC-20 tokens, upgradeable proxies, and role-based access control mechanisms.
SW7 Group focuses on Finance Technology. Their company has offices in Hong Kong and London. They have a small team that's between 11-50 employees.
You can view their website at http://www.sw7group.com"
32,Parity Technologies,"Parity Technologies builds core infrastructure for blockchains and Web 3.0 technologies. We strive to write the fastest, lightest, and safest core technology in Blockchain and write lots of open-source code.Parity works in a very flat hierarchy with lots of autonomy and high levels of personal responsibility, and we try to mimic an open-source workflow in much of what we do. We have an older article on our blog about our development practices which you may want to read.
You will be joining the Smart Contracts team, which builds core products like the ink! smart contract language or the contracts module in Substrate FRAME, but also dApps and frontend libraries to support the core projects and facilitate adoption.The role is about developing and maintaining end-to-end tooling in Typescript for our users - developers building smart contracts or smart contract chains. Our stack consists of Typescript, React, React-Redux, Rust, Docker, Cypress, Netlify, AWS, GCP
About you:
Make sure our browser-based smart contract tooling is up to date with the latest changes in Substrate and ink! and on track with the product roadmap
Collaborate with the DevOps team to ensure the availability and scaling of our apps
Actively participate in planning, suggest and drive new features and projects by identifying and interviewing stakeholders, outlining project requirements and coordinating with other teams on delivering code.
Able to deliver without any supervisory role giving you precise step-by-step instructions.
Adhere to software engineering best practices and approaches and apply them in code reviews
Technical requirements
Well versed with Typescript on the frontend and backend
Complex state management with React
Production experience with Docker and cloud services providers
Good knowledge of the blockchain space is a plus, but not a must!
Benefits 
Working at Parity means focusing on the stuff that counts: building the most cutting-edge technology for the future web. Our teams enjoy a high degree of trust, freedom, and autonomy to achieve that goal.
You will understand blockchain technology and business development and have a skill set transferable to many jobs.
Because we value initiative and learning, we've defined a generous personal budget to attend conferences or skills courses of your choosing. We think you know what's best for you!
Parity is a diverse company with people from various countries, and we will support you with German or English language courses where needed.
Not all of us who collaborate work in the same place. Bringing the team together is something we value greatly, so we regularly go on team retreats.
 
Not a perfect match to our requirements? We're happy to receive your application anyways and hear how you think you can help us achieve our mission.
To see how we use your data please see our Applicant Notice."
33,Tokemak,"Tokemak (tokemak.xyz) is a novel Web3 protocol designed to generate deep, sustainable liquidity for DeFi and future tokenized applications that will arise throughout the growth and evolution of Web3.Job Description:
We are looking for a Web3 Full-Stack developer who will be responsible for designing, implementing, and supporting Tokemak’s public API and SDK. Your primary responsibility will be to spearhead the development of Tokemak’s public API and documentation and to ensure we have a world class developer experience for users of our API.
Our ideal candidate is:
Security minded
A team player
Adaptable/flexible: enjoys doing work that requires frequent shifts in direction
Achievement-oriented: enjoys taking on challenges, even if they might fail
Innovative: prefers working in unconventional ways or on tasks that require creativity
Independent, organized, and accountable
Responsibilities:
Design, develop, maintain support and document the Tokemak API and SDK
Brainstorm and help evaluate applications for new tools and technologies as they continually evolve
Maintain and extend current API and be responsible for integration and business logic
Be involved in the global blockchain community—work on implementing and integrating the latest improvement proposals
Manage developer relations and developer support for projects that use the Tokemak API
Build comprehensive documentation, examples and tutorials for the Tokemak API
Skills:
Strong software development background (5+ years of experience)
Experience working with open-source projects
Strong knowledge of common algorithms and data structures
Experience with web3
Strong API and SDK design experience
Extensive experience with Node.js, JavaScript, and other modern web development technologies
Familiarity with Solidity or Rust"
34,Zama,"Zama's mission is to safeguard privacy by making the internet encrypted end-to-end. Zama’s products help web2 and web3 developers build private-by-design applications using homomorphic encryption (FHE), without having to learn cryptography.Zama was founded by Pascal Paillier, a pioneer in FHE, and Rand Hindi, a serial privacy entrepreneur, and has a team of veteran cryptographers, including Nigel Smart, Marc Joye, Ilaria Chillotti and others.As part of our efforts bringing privacy to web3, we are building a homomorphic blockchain protocol that enables private smart contracts, where computation happens on-chain on encrypted shared states. **Role Description**We’re looking for a Blockchain Engineer with a strong background in Layer 1 or Layer 2 blockchain protocols, capable of designing and implementing new PoS protocols that are taylored to the particularities of using homomorphic encryption. You will be working alongside a team of cryptographers, protocol designers, and full-stack engineers to design, implement and launch Zama’s homomorphic blockchain.Your job as a Blockchain Engineer will be to:- Develop and maintain the Zama blockchain.- Take part in architecture discussions.- Develop our blockchain ecosystem and work closely with partnering protocols.He / She / They should have:- Strong experience building blockchain protocols- Strong understanding of various consensus schemes (PoW, PoS, ..)- Passionate about open source and blockchain- Be a friendly team player- Be obsessed with making things that actually work for usersWe are a full remote company but you should ideally be in an European time zone.Our process is described in detail here: https://www.zama.ai/post/how-we-hire-at-zamaZama values and promotes diversity. We give everyone a fair chance to be evaluated on their mix of professional, academic, and personal skills. Our aim is to make the hiring process as pleasant, stress-free, and friendly as possible, even if the process is longer and more involved than you might find elsewhere."
